NTP Number,AREA,SOW TSD Date,Vendor Assignment,Date Assigned,Assigned Supervisor,Penguin ID,HHP,On Track or In Jeopardy,Permit Status,Blockers/Risks,Door Tag Date,SOW Received,SOW Estimated Cost,NTP Received,Constuction Status,Locate Date,QC Requested Date,QC Walkout Date,Passed QC Walkout,QC Received From Tillman,Footage UG,Actual Redline Completed Footage UG,Fiber Placement and Splice Only Footage ,UG Percentage Complete,Construction Start Date,Fiber Placement  Percentage Complete,Splicing Percentage Complete,Construction Total Percent Complete,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHUD-FML-05-E,St Petersburg,4/18/2025,Bartlett Fiber,4/25/2025,Caten,PPM93366,0,On Track,Received,,,Yes,"21,246.20",Yes,Not Started,,,,,,"1,554",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP106/D-H0102C,St Petersburg,11/30/2025,Power Connect ,3/27/2025,Robert,PPM93922,69,On Track,Received,,3/25/2025,Yes,"67,734.50",Yes,In Process,3/28/2025,,,,,"4,822","1,914",0,40%,5/7/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP107,St Petersburg,11/30/2025,Power Connect,3/18/2025,Robert,PPM90859,85,On Track,Received,,3/19/2025,Yes,"72,382.50",Yes,Locates Called,3/27/2025,,,,,"6,041",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP108/D-H0102E,St Petersburg,11/30/2025,Longo Underground,3/27/2025,Tim,PPM91941,89,On Track,Received,,3/25/2025,Yes,"72,131.50",Yes,Locates Called,4/1/2025,,,,,"6,182",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP110/D-H0102G,St Petersburg,11/30/2025,Power Connect ,3/27/2025,Robert,PPM94012,54,On Track,Received,,3/25/2025,Yes,"48,215.50",Yes,Locates Called,3/28/2025,,,,,"3,796",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP111/D-H0103A,St Petersburg,11/30/2025,Telecom Fiber,3/27/2025,Betsy,PPM92084,86,On Track,Received,,3/25/2025,Yes,"84,226.50",Yes,Locates Called,4/2/2025,,,,,"7,020",,0,0%,,0%,0%,0%,6.27.25 switched to telecom fiber.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP113,St Petersburg,11/30/2025,BFI / Longo Underground,3/19/2025,Tim,PPM90871,70,On Track,Received,,2/28/2025,Yes,"56,262.50",Yes,In Process,3/28/2025,,,,,"4,870","3,756",0,77%,4/7/2025,0%,0%,0%,5.5 JW | WAITING ON CLEAR LOCATES..5-7-25 switched to BFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP114_H0103D,St Petersburg,11/30/2025,Lightspeed In-House,2/12/2025,Betsy,PLK88966,81,On Track,Received,,2/14/2025,Yes,"70,635.00",Yes,In Process,2/8/2025,,,,,"6,092","4,227",0,69%,3/31/2025,0%,0%,0%,"Print Received From Tillman--Pending Permit, and NTP Package/rec dot, need city/county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP115/D-H0103E,St Petersburg,11/30/2025,Lightspeed In-House,3/27/2025,Johnnie,PPM94017,87,On Track,Received,,3/25/2025,Yes,"75,191.50",Yes,Locates Called,4/1/2025,,,,,"6,387",,0,0%,,0%,0%,0%,"04-15-25 Switched to  MTX ,HDD Being off boarded. 4-29-25 reassigned to BFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP117/D-H0103G,St Petersburg,11/30/2025,Lightspeed In-House,3/27/2025,Betsy,PPM93990,60,On Track,Received,,3/25/2025,Yes,"47,849.00",Yes,In Process,3/28/2025,,,,,"4,194","2,377",0,56%,5/7/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP135/D-H0106G,St Petersburg,11/30/2025,Lightspeed In-House,3/27/2025,Johnnie,PPM94426,70,On Track,Received,,3/25/2025,Yes,"67,735.50",Yes,In Process,5/2/2025,,,,,"6,152","3,306",0,53%,5/15/2025,0%,0%,0%,6/17/2025 JW | WORK STARTED TODAY ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HNP144,St Petersburg,11/30/2025,Lightspeed In-House,3/19/2025,Betsy,PPM90863,79,On Track,Received,,3/19/2025,Yes,"67,925.00",Yes,In Process,3/20/2025,,,,,"5,825","1,257",0,20%,5/52025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-H0205A,St Petersburg,7/30/2025,Splice Only,TBD,Eric,PPM90591,0,On Track,Received,,2/28/2025,Yes,582.00,Yes,In Process,Not Required,,,,,0,0,3,100%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP104,St Petersburg,11/30/2025,Lightspeed In-House,4/1/2025,Johnnie,PPM90880,0,On Track,Received,,3/25/2025,Yes,"29,634.15",Yes,In Process,3/27/2025,,,,,"1,831",212,0,11%,5/13/2025,0%,0%,0%,5/14/2025 JW | LOCATES SENT TO LAUREN TO BE CALLED IN 5/15/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP111,St Petersburg,11/30/2025,FCA ,4/1/2025,Betsy / Allen ,PPM92372,0,On Track,Received,,3/25/2025,Yes,"17,203.45",Yes,Locates Called,3/26/2025,,,,,"1,157",,0,0%,,0%,0%,0%,04-15-25 Switched to MTX. HDD Being off boarded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP118,St Petersburg,11/30/2025,Lightspeed In-House,4/1/2025,Johnnie,PPM92375,0,On Track,Received,,3/26/2025,Yes,"13,442.35",Yes,Not Started,3/26/2025,,,,,831,,0,0%,,0%,0%,0%,5/14/2025 PENDING LOCATES / WORK BEGIN TDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP133,St Petersburg,11/30/2025,Lightspeed In-House,5/2/2025,Johnnie,PPM92370,0,On Track,Received,,3/26/2025,Yes,"23,800.25",Yes,In Process,3/27/2025,,,,,"1,697",153,0,9%,5/14/2025,0%,0%,0%,5/14/2025 PENDING LOCATES / WORK BEGIN TDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP138,St Petersburg,11/30/2025,Longo Underground,2/12/2025,Tim,PPM89817,0,On Track,Received,,2/12/2025,Yes,"19,745.25",Yes,In Process,2/8/2025,,,,,"1,534",353,0,23%,3/20/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HNP144,St Petersburg,11/30/2025,Lightspeed In-House,4/1/2025,Johnnie,PPM90914,0,On Track,Received,,3/25/2025,Yes,"31,186.25",Yes,In Process,3/27/2025,,,,,"2,003",225,0,11%,5/8/2025,0%,0%,0%,5/14/2025 CAUGHT UP TO LOCATES ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FX4-FAL-01,Palmetto,10/25/2025,Pending Assignment,TBD,TBD,MAN93941,0,On Track,Pending,Permits,TBD,Yes,"5,219.20",No,Not Started,,,,,,152,,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FX4-FGG-01,Naples,,Pending Assignment,TBD,TBD,MAN93945,0,On Track,Received,,TBD,Yes,"3,994.50",Yes,Not Started,,,,,,20,,0,0%,,0%,0%,0%,Brothers returning to site 2/13-14 to add power conduit 2/13 SL 915am ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHT-FWP-09,Lakeland,7/30/2025,Brothers,5/9/2025,Travis,PLK95075,0,On Track,Received,,5/9/2025,Yes,"133,172.15",Yes,In Process,5/12/2025,6/18/2025,6/20/2025,6/20/2025,,"13,306","8,998",0,67%,6/2/2025,0%,0%,0%,Piping complete 6-17/do we need a change order for greyed out area? Brothers sch 7-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHUD-FWP-13-W,Lakeland,7/30/2025,Brothers,6/20/2025,Travis,PLK95092,0,On Track,Pending,Permits,6/18/2025,Yes,"144,886.00",Yes,In Process,7/2/2025,,,,,"11,054","1,704",0,16%,,0%,0%,0%,"Needs City Permit, Just Email. 6/18 COL permit rec'd, WL/DT 7.1. Still need County permit/greyed out on city portion ,need other jobs to build (1312+1310+1307bh-13w002) 7/3- need county permit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHZD-FWP-11-W,Lakeland,7/30/2025,Telecom Fiber,7/15/2025,Travis,PLK97102,0,On Track,Pending,Permits,,Yes,"60,849.90",Yes,Not Started,7/15/2025,,,,,"4,718",,0,0%,,0%,0%,0%,Sch 7-21 with Telecom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHZD-FWP-13-E,Lakeland,7/30/2025,Lightspeed In-House,5/16/2025,Anthony,PLK95389,0,On Track,Received,,5/16/2025,Yes,"53,589.80",Yes,In Process,5/16/2025,In Progress,,,,"8,305","5,853",0,70%,6/2/2025,0%,0%,0%,"Locates called in 5/16, doortags 5/16 and 5/19. Only have city of Lakeland Permit, still need APPROVED FDOT and County permits. 5/22 Jeff in market doing GPR. / 5/27- IH drill broke down, failed to pull back. / 6/2- IH drilling for 275', becket broke during 2nd pullback. / 6/4 - IH Drilling, 310' bad weather. / 6/5-IH drilling lost pullback, crew got dispatched to a different Tillman escalation. / 6/12- IH had flat tired on vac, had to move job sites after starting because FTR needed to work damaged fiber, ground was hard and drill head could not come up, incliment weather set it and was not able to complete any shots. / 7/3- Change order request sent to Tillman for more bore footage needed to continue. 7/3- need fdot permit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP803,Lakeland,9/30/2025,,,,PLK97105,87,On Track,Pending,Permits,,Yes,"56,807.95",Yes,Not Started,,,,,,"4,378",,0,0%,,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP805,Lakeland,9/30/2025,,,,PLK97109,15,On Track,Pending,Permits,,Yes,"59,869.50",Yes,Not Started,,,,,,"4,537",,0,0%,,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP809,Lakeland,10/30/2025,,,,PLK97122,87,On Track,Pending,Permits,,Yes,"50,874.95",Yes,Not Started,,,,,,"3,874",,0,0%,,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP811,Lakeland,10/30/2025,,,,PLK97116,86,On Track,Pending,Permits,,Yes,"44,896.10",Yes,Not Started,,,,,,"3,294",,0,0%,,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP812,Lakeland,7/30/2025,Brothers,7/1/2025,Travis,PLK97117,77,On Track,Received,,,Yes,"10,430.55",Yes,Not Started,7/2/2025,,,,,"2,773","1,070",0,38%,7/21/2025,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP813,Lakeland,8/30/2025,,,,,87,On Track,Pending,Permits,,Yes,"60,115.95",Yes,Not Started,,,,,,"4,774",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP814,Lakeland,7/30/2025,Brothers,7/2/2025,Travis,PLK97122,81,On Track,Received,,,Yes,"71,310.90",Yes,In Process,7/9/2025,,,,,"5,539","3,087",0,55%,7/16/2025,0%,0%,0%,Have permit. Ready to work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP815,Lakeland,7/30/2025,Brothers,7/1/2025,Travis,PLK97093,86,On Track,Received,,,Yes,"53,605.20",Yes,Not Started,7/2/2025,,,,,"3,517",,0,0%,,0%,0%,0%,Tickets expedited 7-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP816,Lakeland,8/30/2025,,,,,83,On Track,Pending,Permits,,Yes,"59,116.70",Yes,Not Started,,,,,,"4,833",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP1375,Lakeland,8/30/2025,,,,PLK97346,0,On Track,Pending,Permits,,Yes,"18,903.70",Yes,Not Started,,,,,,"1,442",,0,0%,,0%,0%,0%,6/16- need city and county permit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP1376,Lakeland,8/30/2025,Lightspeed In-House,5/29/2025,Travis,PLK96627,0,On Track,Pending,Permits,6/16/25 County,Yes,"21,888.65",Yes,In Process,6/16/2025,In Progress,,,,"1,669",726,0,43%,6/25/2025,0%,0%,0%,6/16- whitelines/locates/doortags/County permit activation req sent all on 6/16. 6/18- County permit is active and Xing scheduled for 6/24 11am. Still need city permit for final completion.. 6/24- County permit rescheduled for 7/2 11am./ Drilled 335' 6-25/ 7/3- need city permit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP477,Lakeland,9/30/2025,,,,PLK97348,0,On Track,Pending,Permits,,Yes,"1,343.90",Yes,Not Started,,,,,,74,,0,0%,,0%,0%,0%,Need county Permit. Just road crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP481,Lakeland,9/30/2025,,,,PLK97440,0,On Track,Pending,Permits,,Yes,"3,410.10",Yes,Not Started,,,,,,226,,0,0%,,0%,0%,0%,"Needs City Permit, Just Email",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP482,Lakeland,8/30/2025,,,,,0,On Track,Pending,Permits,,Yes,"49,307.50",Yes,Not Started,,,,,,"3,432",,0,0%,,0%,0%,0%,"Have County, Need City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP775,Lakeland,8/30/2025,,,,,0,On Track,Pending,Permits,,Yes,"12,886.40",Yes,Not Started,,,,,,884,,0,0%,,0%,0%,0%,"Need city, App only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP804,Lakeland,7/30/2025,Telecom Fiber,7/15/2025,Travis,PLK97717,0,On Track,Received,,,Yes,"3,190.50",Yes,Not Started,7/15/2025,,,,,"1,000",,0,0%,,0%,0%,0%,Sch 7-21 with Telecom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP875,Lakeland,8/30/2025,,,,,0,On Track,Pending,Permits,,Yes,"17,916.55",Yes,Not Started,,,,,,"1,433",,0,0%,,0%,0%,0%,"Need City, FDOT permit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP802,Lakeland,9/30/2025,,,,,0,On Track,Pending,Permits,,Yes,"14,179.65",Yes,Not Started,,,,,,793,,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP901,Lakeland,8/30/2025,,,,,0,On Track,Pending,Permits,,Yes,"51,970.00",Yes,Not Started,,,,,,"4,544",,0,0%,,0%,0%,0%,"Needs City, App only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHT-FOE-03,Bradenton,11/30/2025,,,,,0,On Track,Received,,7/14/2025,Yes,"42,837.20",Yes,Not Started,7/14/2025,,,,,"3,432",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHUD-FOE-06-E,Bradenton,11/30/2025,MC Logistics,2/28/2025,Joshua,MAN92243,0,On Track,Received,Permits,2/28/2025,Yes,"14,013.50",Yes,Locates Called,3/5/2025,,,,,150,,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHZD-FOE-03-W,Bradenton,11/30/2025,Raven,2/19/2025,Joshua,PPM89496,0,On Track,Received,,2/20/2025,Yes,"87,944.40",Yes,In Process,2/21/2025,,,,,"7,008","3,287",0,47%,3/31/2025,0%,0%,0%,4-29-25 Was MTX need to reassign.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE206,Bradenton,11/30/2025,Power Connect,2/28/2025,Joshua,PPM92353,31,On Track,Received,,2/28/2025,Yes,"28,777.00",Yes,Locates Called,2/28/2025,,,,,"2,315",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE215,Bradenton,11/30/2025,HAS Global,2/28/2025,Joshua,MAN91697,31,On Track,Received,,2/28/2025,Yes,"57,973.50",Yes,In Process,2/28/2025,,,,,"4,885","3,460",0,70%,3/25/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE302,Bradenton,11/30/2025,,,Joshua,,57,On Track,Received,,,Yes,"49,223.70",Yes,Not Started,,,,,,"3,737",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HOE301,Bradenton,11/30/2025,,,Joshua,,0,On Track,Received,,,Yes,"143,407.25",Yes,Not Started,,,,,,"11,987",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HLR201,Bradenton,10/30/2025,Longo Underground,,Tim,,0,On Track,Received,,,Yes,"144,972.50",Yes,Not Started,,,,,,"12,735",,0,0%,,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
