NTP Number,AREA,SOW TSD Date,Vendor Assignment,Date Assigned,Assigned Supervisor,Penguin ID,HHP,On Track or In Jeopardy,Permit Status,Blockers/Risks,Door Tag Date,SOW Received,SOW Estimated Cost,NTP Received,Constuction Status,Locate Date,QC Requested Date,QC Walkout Date,Passed QC Walkout,QC Received From Tillman,Footage UG,Actual Redline Completed Footage UG,Fiber Placement and Splice Only Footage ,UG Percentage Complete,Construction Start Date,Fiber Placement  Percentage Complete,Splicing Percentage Complete,Construction Total Percent Complete,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed Projects Pending Paperwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTP Number,AREA,SOW TSD Date,Vendor Assignment,Date Assigned,Assigned Supervisor,Penguin ID,HHP,On Track or In Jeopardy,Permit Status,Blockers/Risks,Door Tag Date,SOW Received,SOW Estimated Cost,NTP Received,Constuction Status,Locate Date,QC Requested Date,QC Walkout Date,Passed QC Walkout,QC Received From Tillman,Footage UG,Actual Redline Completed Footage UG,Fiber Placement and Splice Only Footage ,UG Percentage Complete,Construction Start Date,Fiber Placement  Percentage Complete,Splicing Percentage Complete,Construction Total Percent Complete,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHT-FWP-07,Lakeland,4/25/2025,LSCG,3/19/2025,Travis,PLK91807,0,Completed on Track,Received,,3/19/2025,Yes,"15,690.10",Yes,Completed,3/19/2025,6/3/2025,6/4/2025,6/4/2025,,"1,242","1,243",0,100%,3/27/2025,100%,100%,100%,"locates updated 3-21/SOW REC 3-21/ about 600' left 3-31,ecd 4-4/need to confirm 144 cut at carol vault- / Job Complete. Need Walkout/ Closeout sent/ Walkout cleared by paul, turn over to tanner 4-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHT-FWP-08,Lakeland,7/30/2025,Brothers,6/5/2025,Anthony,PLK96231,0,Completed on Track,Received,,5/16/2025,Yes,"104,070.80",Yes,Completed,5/16/2025,In Progress,7/3/2025,7/3/2025,,"7,848","7,859",0,100%,6/17/2025,0%,0%,0%,"1465 drilled 6-17/  6/23 Drilling 1269'/ 6/24 - DOT Xing scheduled for 6/26. 6/30- All path complete, Dave Simmon is getting a date to place fiber. Cozmin to work on restoration 7/1. 7/7- placing and restoration complete, only thing pending is splicing. Construction CO sent to Garrison",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHT-FWP-10,Lakeland,5/30/2025,Brothers,5/1/2025,Travis,PLK94470,0,Completed on Track,Received,,5/5/2025,Yes,"119,135.30",Yes,Completed,5/5/2025,6/11/2025,6/12/2025,6/12/2025,,"9,356","9,202",0,98%,5/15/2025,0%,0%,0%,"Dispatched  5-1/ Locates expedited 5/8. / 5/14 Brothers to start 5.15 w 1 drill. LS Jeff to GPR 5.15/ 1580' 5-15/270' 5-19/5-20 waiting on city locates/ 948' 5-22/ 954' 5-27/ 2,973' 5-28/ DOT crossing sch 6-5/ 2,248' 5-29. Fiber Pulled 6-17/COP Sent 6-18/needs jobs next to it completed for fs to take place",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHUD-FOE-02-W,Bradenton,7/30/2025,Power Connect ,2/28/2025,Joshua,MAN92070,0,Completed on Track,Received,,2/28/2025,Yes,"64,932.55",Yes,Completed,3/5/2025,,,,,"5,151","5,127",0,100%,4/1/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHU-FDH-01-W,St Petersburg,2/28/2025,Lightspeed In-House,2/13/2025,Johnnie,PPM89496,0,Completed,Received,,2/17/2025,Yes,"1,295.00",Yes,Completed,2/18/2025,6/18/2025,,,,153,153,0,100%,4/7/2025,100%,100%,100%,Crossing Assigned to Key Underground. Betsy door tagged--Tentative Start Date 2/24/2025. 2-28-25 reassigned to US Builders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0220A,St Petersburg,6/30/2025,Longo Underground,6/10/2025,Tim,PPM95827,56,Completed on Track,Received,,6/9/2025,Yes,"75,953.00",Yes,Completed,6/9/2025,7/17/2025,7/18/2025,,,"6,005","5,942",0,99%,6/16/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0220B,St Petersburg,7/30/2025,US Builders / Longo Underground,3/3/2025,Tim,PPM91680,60,Completed on Track,Received,,2/28/2025,Yes,"64,727.00",Yes,Completed,3/3/2025,7/15/2025,7/18/2025,,,"5,853","5,857",0,100%,3/25/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0220D,St Petersburg,5/30/2025,Splice Only,TBD,Eric,PPM90335,68,Completed,Not Required,,2/28/2025,Yes,"1,134.00",Yes,Completed,Not Required,,,,,0,0,"5,569",0%,,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0221A,St Petersburg,5/30/2025,Brothers,3/11/2025,Johnnie,PPM91357 ,90,Completed,Received,,3/12/2025,Yes,"82,979.50",Yes,Completed,3/12/2025,6/13/2025,6/20/2025,,,"6,524","6,524",0,100%,3/24/2025,100%,100%,100%,6/17/2025 JW | TILLMAN WALKOUT SET FOR 6/18/2025 (0830) 4/28 JW | PLEASE SEE COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0221B,St Petersburg,4/25/2025,Bartlett Fiber,2/28/2025,Caten,PPM91351,56,Completed on Track,Received,,2/28/2025,Yes,"45,321.50",Yes,Completed,3/6/2025,,,,,"3,642","3,666",0,100%,3/18/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0221C,St Petersburg,6/30/2025,Bartlett Fiber,3/11/2025,Caten,PPM91690,71,Completed on Track,Received,,3/12/2025,Yes,"60,843.50",Yes,Completed,3/6/2025,,,,,"4,979","5,020",0,101%,3/25/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0221D,St Petersburg,3/26/2025,Bartlett Fiber,2/28/2025,Caten,PPM91321,87,Completed,Received,,2/28/2025,Yes,"74,446.00",Yes,Completed,3/7/2025,7/9/2025,7/15/2025,7/15/2025,7/21/2025,"6,149","6,362",0,104%,3/17/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0221E,St Petersburg,4/25/2025,Splice Only,TBD,Eric,PPM90342 ,38,Completed,Not Required,,2/28/2025,Yes,870,Yes,Completed,Not Required,,,,,0,0,145,0%,3/26/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0222A,St Petersburg,4/25/2025,Power Connect,2/5/2025,Robert,PPM89513,86,Completed on Track,Received,,2/26/2025,Yes,"94,170.50",Yes,Completed,2/5/2025,,,,,"7,980","7,457",0,93%,2/25/2025,100%,100%,100%,Reassinged to Longo . -- Waiting on redesign from tillman--2-26-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0222B,St Petersburg,4/25/2025,Brothers,1/28/2025,Johnnie,PPM89528,76,Completed on Track,Received,,2/4/2025,Yes,"90,302.00",Yes,Completed,2/6/2025,7/9/2025,7/14/2025,,,"8,420","8,553",0,102%,2/21/2025,100%,100%,100%,6/17/2025 JW | PENDING RESTORATION BY IN HOUSE CREWS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0222C,St Petersburg,4/25/2025,Power Connect,2/10/2025,Robert,PPM89539,89,Completed on Track,Received,,2/7/2025,Yes,"89,698.50",Yes,Completed,2/6/2025,,,,,"7,562","6,528",0,80%,2/21/2025,100%,100%,100%,Confirmed With Tillman Project Date Changed To 3/31/2025. Tentative Start Date 2/18/2025.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0223A,St Petersburg,4/25/2025,Bartlett Fiber,1/29/2025,Caten,PPM89575,77,Completed on Track,Received,,1/29/2025,Yes,"61,924.00",Yes,Completed,2/4/2025,7/9/2025,7/14/2025,,,"5,005","4,996",0,100%,2/20/2025,100%,100%,100%,Tentative Start Date 2/18/2025.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0223C,St Petersburg,4/25/2025,Longo Underground,1/29/2025,Tim,PPM89447,81,Completed on Track,Received,,2/12/2025,Yes,"76,139.50",Yes,Completed,2/4/2025,7/9/2025,7/11/2025,,7/21/2025,"6,303","6,761",0,106%,2/12/2025,100%,100%,100%,Tentative Start Date 2/18/2025. 2-20-25 need GPR on sheet 6 crossing 51st ave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0223D,St Petersburg,4/25/2025,Brothers,1/28/2025,Johnnie,PPM89579,81,Completed on Track,Received,,2/11/2025,Yes,"73,583.50",Yes,Completed,2/3/2025,6/17/2025,7/2/2025,,,"6,205","6,190",0,100%,2/11/2025,100%,100%,100%,6/17/2025 JW | PENDING TILLMAN WALKOUT RESTORATION COMPLETE \\ 5/14/2025 FINAL COP IN PROGRESS PENDING TILLMAN QAQC AND LIGHT LEVELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-H0223E,St Petersburg,4/25/2025,US Builders,2/6/2025,Caten,PPM89581,84,Completed on Track,Received,,2/10/2025,Yes,"63,402.50",Yes,Completed,2/7/2025,7/9/2025,7/14/2025,,,"4,979","4,984",0,100%,2/26/2025,100%,100%,100%,2-24-25 sent to borecom will be on site thursday. reassigned to Keys Underground 2-26-25--GPR Requested on 2/25/2025. 2-28-25 Reassigned to US Builders. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH04,St Petersburg,1/31/2025,J Garcia,1/28/2025,David,PPM88371,86,Completed -Missed TSD,Received,,1/20/2025,Yes,"78,075.50",Yes,Completed,1/18/2025,,,,,"6,526","6,217",0,95%,1/28/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH13,St Petersburg,2/17/2025,Splice Only,TBD,Eric,PPM92251,,Completed,Not Required,,TBD,Yes,"3,283.20",Yes,Completed,Not Required,,,,,0,0,"4,696",0%,,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH31,St Petersburg,1/31/2025,Reycamp,2/4/2025,Betsy,PPM89043,86,Completed -Missed TSD,Received,,Completed,Yes,"82,480.50",Yes,Completed,1/18/2025,,,,,"6,390","6,114",0,96%,1/30/2025,100%,100%,100%,"Partial Completed--SOW / Footage Work Is For The County Permit That Is Pending Approval, All The City Work Has Been Completed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH32,St Petersburg,1/31/2025,Power Connect,2/7/2025,Robert,PPM89595,88,Completed -Missed TSD,Received,,Completed,Yes,"43,130.00",Yes,Completed,2/3/2025,,,,,"2,092",344,0,100%,4/3/2025,100%,100%,100%,2-18-25 Pipe is all in need feeding route verified and proofed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH34,St Petersburg,1/31/2025,Lightspeed In-House,1/29/2025,Johnnie,PPM88372,88,Completed -Missed TSD,Received,,2/18/2025,Yes,"69,212.50",Yes,Completed,1/22/2025,PENDING RESTO,,,,"5,661","5,813",0,103%,1/24/2025,100%,100%,100%,6/17/2025 JW | PENDING RESTORATION BY IN HOUSE CREWS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH41,St Petersburg,4/25/2025,MTX,3/27/2025,Allen,PPM91655,85,Completed on Track,Received,,3/25/2025,Yes,"74,508.50",Yes,Completed,4/2/2025,,,,,"6,258","6,226",0,100%,4/16/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH43,St Petersburg,4/25/2025,US Builders,3/27/2025,Caten,PPM92271,57,Completed on Track,Received,,3/25/2025,Yes,"49,071.00",Yes,Completed,3/29/2025,6/24/2025,7/1/2025,,,"3,967","3,936",0,100%,4/9/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH45,St Petersburg,2/23/2025,Reycamp,2/3/2025,Betsy,PPM89601,73,Completed -Missed TSD,Received,,2/10/2025,Yes,"60,575.50",Yes,Completed,2/3/2025,,,,,"4,614","4,123",0,90%,2/18/2025,100%,100%,100%,Tentative Start Date 2/18/2025. GPR Requested on 2/25/2025.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH52,St Petersburg,6/23/2025,In House,5/30/2025,Johnnie,PPM93114,50,Completed on Track,Received,,4/10/2025,Yes,"47,432.50",Yes,Completed,4/10/2025,PENDING SODZILLA RESTO,7/9/2025,7/9/2025,7/11/2025,"3,932","4,034",0,102%,4/24/2025,0%,0%,0%,"6/17/2025 JW | RESTORATION ON GOING, SODZILLA WILL BE WRAPPING UP, PENDING TILLMAN WALKOUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH54,St Petersburg,6/23/2025,HAS Global,4/14/2025,Johnnie,PPM93122,88,Completed,Received,,4/10/2025,Yes,"80,443.50",Yes,Completed,4/10/2025,7/2/2025,7/7/2025,7/9/2025,7/11/2025,"6,617","6,743",0,102%,4/24/2025,0%,0%,0%,6/17/2025 JW | RESTORATION COMPLETE \\ PENDING TILLMAN WALKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH55,St Petersburg,6/23/2025,In House,5/30/2025,Johnnie,PPM93069,86,Completed on Track,Received,,4/10/2025,Yes,"68,736.50",Yes,Completed,4/9/2025,6/16/2025,7/8/2025,7/8/2025,7/11/2025,"5,939","5,791",0,97%,4/21/2025,0%,0%,0%,6/17/2025 JW | RESTORATION COMPLETE \\ PENDING TILLMAN WALKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH56,St Petersburg,4/25/2025,Longo Underground,3/27/2025,Tim,PPM92087,84,Completed on Track,Received,,3/25/2025,Yes,"73,491.50",Yes,Completed,4/1/2025,6/16/2025,6/23/2025,,7/21/2025,"5,390","5,327",0,100%,4/21/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH57,St Petersburg,6/23/2025,Bartlett Fiber,5/30/2025,Caten,PPM92588,87,Completed on Track,Received,,4/10/2025,Yes,"78,331.00",Yes,Completed,4/10/2025,,,,,"6,334","6,228",0,98%,4/22/2025,0%,0%,0%,4-29-25 Was MTX need to reassign.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH58,St Petersburg,4/25/2025,Brothers,3/27/2025,Johnnie,PPM92280,81,Completed on Track,Received,,3/25/2025,Yes,"74,961.00",Yes,Completed,3/31/2025,6/24/2025,7/10/2025,,,"6,327","6,414",0,101%,4/14/2025,100%,100%,100%,6/17/2025 JW | RESTORATION COMPLETE \\ PENDING TILLMAN WALKOUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH60,St Petersburg,4/25/2025,Longo Underground,3/27/2025,Tim,PPM92088,80,Completed on Track,Received,,3/25/2025,Yes,"70,235.00",Yes,Completed,3/29/2025,6/16/2025,6/24/2025,,7/21/2025,"5,585","5,566",0,100%,4/10/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH62,St Petersburg,4/25/2025,US Builders,3/27/2025,Caten,PPM92283,63,Completed on Track,Received,,3/25/2025,Yes,"41,813.00",Yes,Completed,3/29/2025,6/20/2025,,,,"3,243","3,290",0,100%,4/14/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH64,St Petersburg,2/17/2025,Splice Only,TBD,Eric,PPM92289,75,Completed,Not Required,,TBD,Yes,"3,150.75",Yes,Completed,Not Required,,,,,0,0,"4,215",100%,2/28/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH65,St Petersburg,2/17/2025,Splice Only,TBD,Eric,PPM91553,80,Completed,Not Required,,TBD,Yes,"3,391.50",Yes,Completed,Not Required,,,,,0,0,"5,030",100%,2/28/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH68,St Petersburg,2/23/2025,Longo Underground,1/29/2025,Tim,PPM89616,90,Completed -Missed TSD,Received,,2/12/2025,Yes,"77,320.00",Yes,Completed,2/18/2025,6/13/2025,6/18/2025,,,"6,041","6,024",0,100%,2/26/2025,100%,100%,100%,-2-24-25 sent info to us building they will be subbing in for longo on this project starting 02-26-25..2-27-25 longo on site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH69,St Petersburg,4/25/2025,Longo Underground,2/20/2025,Tim,PPM89618,82,Completed on Track,Received,,2/10/2025,Yes,"71,979.00",Yes,Completed,2/6/2025,,,,,"5,628","3,938",0,70%,3/26/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH70,St Petersburg,4/25/2025,Longo Underground,2/28/2025,Tim,PPM91121,82,Completed on Track,Received,,2/28/2025,Yes,"64,609.00",Yes,Completed,3/4/2025,6/13/2025,6/17/2025,,7/21/2025,"5,327","5,450",0,102%,3/12/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH71,St Petersburg,4/25/2025,HDD Underground,2/6/2025,Betsy,PPM89623,64,Completed on Track,Received,,2/13/2025,Yes,"48,609.00",Yes,Completed,2/10/2025,7/9/2025,7/16/2025,,,"4,035","4,045",0,100%,2/21/2025,100%,100%,100%,"Notified Chris Tillman of the crew going off run line a bit due to gas / water. sent him pics/video, spoke with chris and said to stay as close as safley possible. 2/17 340pm SL . ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH72,St Petersburg,4/25/2025,Power Connect,2/10/2025,Robert,PPM89624,82,Completed on Track,Received,,2/28/2025,Yes,"2,025.60",Yes,Completed,Not Required,,,,,0,0,"1,408",0%,2/28/2025,100%,100%,100%,This was already completed when assigned.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HDH74,St Petersburg,4/25/2025,Bartlett Fiber,1/29/2025,Caten,PPM89643,85,Completed on Track,Received,,2/10/2025,Yes,"67,892.50",Yes,Completed,2/21/2025,,,,,"5,494","5,431",0,99%,3/6/2025,100%,100%,100%,Locates called in 02-20-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
